cid,type,time,lon,lat,spd,turn,dis,roadid
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:11:20,118.77222438246308,30.938419369020313,4.713820504010018,Unknown,509.09261443308196,4642_4663
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:11:30,118.77270551490572,30.963410355638484,4.713820504010018,Unknown,461.9544093929818,4642_4663
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:11:40,118.77316958925081,30.938645483391866,4.713820504010018,Unknown,414.8162043528816,4642_4663
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:11:50,118.77361754921782,30.9388184702339,4.713820504010018,Unknown,367.67799931278137,4642_4663
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:12:00,118.77404497840315,30.93902848180106,4.713820504010018,Unknown,320.5397942726812,4642_4663
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:12:10,118.77447225643812,30.939238720121406,4.713820504010018,Unknown,273.4015892325811,4642_4663
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:12:20,118.7748970673292,30.939452644471423,4.713820504010018,Unknown,226.26338419248086,4642_4663
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:12:30,118.77532187999428,30.9396665672182,4.713820504010018,Unknown,179.1251791523807,4642_4663
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:12:40,118.7757466944335,30.93988048836169,4.713820504010018,Unknown,131.9869741122805,4642_4663
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:12:50,118.77617151064669,30.94009440790188,4.713820504010018,Unknown,84.84876907218033,4642_4663
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:13:00,118.77659632863399,30.94030832583873,4.713820504010018,Unknown,37.71056403208014,4642_4663
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:29:10,118.73082313714364,30.96233168704796,11.690720151303092,Unknown,308.6221916972971,5120_9158
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:29:20,118.73027822269607,30.96329085696852,11.690720151303092,Unknown,189.92134873679822,5120_9158
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:29:30,118.72973329830373,30.964250025599572,11.690720151303092,Unknown,71.22050577629933,5120_9158
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:15:10,118.76615635757756,30.93804353502028,11.410880768632422,R,521.8939398408933,4634_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:15:20,118.7649772033382,30.938244460279765,11.410880768632422,R,405.9175087651392,4634_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:15:30,118.763990332066,30.93883029227055,11.410880768632422,R,289.9410776893851,4634_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:15:40,118.76315038150436,31.038913523114058,11.410880768632422,R,173.9646466136311,4634_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:15:50,118.76237290190713,30.940381252603835,11.410880768632422,R,57.988215537877025,4634_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:05:10,118.74748325399354,30.96366965054563,8.16591896742569,Unknown,383.79819146900746,5126_5123
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:05:20,118.74663508289538,30.9635995282602,8.16591896742569,Unknown,302.1390017947505,5126_5123
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:05:30,118.74579336722239,30.963482819243794,8.16591896742569,Unknown,220.47981212049362,5126_5123
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:05:40,118.74494684877614,30.96340501139288,8.16591896742569,Unknown,138.82062244623674,5126_5123
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 18:05:50,118.74409548018276,30.96336647986077,8.16591896742569,Unknown,57.161432771979825,5126_5123
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:43:10,118.76257769902872,30.94345965305509,4.102805019003376,Unknown,303.60757140624986,4724_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:43:20,118.762522097318,30.94309366122353,4.102805019003376,Unknown,262.5795212162161,4724_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:43:30,118.76246649622327,30.942727669310745,4.102805019003376,Unknown,221.55147102618233,4724_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:43:40,118.76241089574471,30.94236167731673,4.102805019003376,Unknown,180.52342083614855,4724_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:43:50,118.7623552958821,30.941995685241476,4.102805019003376,Unknown,139.4953706461148,4724_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:44:00,118.76230024728319,30.941629632411875,4.102805019003376,Unknown,98.46732045608103,4724_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:44:10,118.76222040909299,30.9412674341482,4.102805019003376,Unknown,57.43927026604727,4724_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:44:20,118.76206649045768,30.947457204868375,4.102805019003376,Unknown,16.411220076013507,4724_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:36:50,118.75091149911307,30.951177505205372,2.981879345241328,Unknown,536.738282143439,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:37:00,118.75096784386477,30.95091366366199,2.981879345241328,Unknown,506.9194886910258,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:37:10,118.75102418840216,30.950649822118677,2.981879345241328,Unknown,477.1006952386125,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:37:20,118.7510670267402,30.950384390849067,2.981879345241328,Unknown,447.2819017861992,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:37:30,118.75109483125959,30.950117190032163,2.981879345241328,Unknown,417.46310833378595,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:37:40,118.75112177287633,30.949849959094504,2.981879345241328,Unknown,387.6443148813727,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:10:30,118.7686720752758,30.943925551434504,6.254622622537886,R,509.71710892608286,4732_4745
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:10:40,118.7693256644759,30.94397260115317,6.254622622537886,R,446.78907078706027,4732_4745
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:10:50,118.76998109509046,30.94278494752372,6.254622622537886,R,383.8610326480377,4732_4745
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:11:00,118.77063628846432,30.9729435913975,6.254622622537886,R,320.93299450901515,4732_4745
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:11:10,118.77129183514148,30.944083991439996,6.254622622537886,R,258.00495636999256,4732_4745
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:11:20,118.771947493478,30.94411782632965,6.254622622537886,R,195.07691823097,4732_4745
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:11:30,118.7726031762639,30.944151302951692,6.254622622537886,R,132.1488800919474,4732_4745
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:11:40,118.7732588725864,30.944184579633433,6.254622622537886,R,69.22084195292483,4732_4745
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:11:50,118.77391453771259,30.944218298623362,6.254622622537886,R,6.292803813902258,4732_4745
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:37:50,118.7511191346832,30.94958169547506,2.981879345241328,Unknown,357.82552142895935,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:38:00,118.75111649648032,30.94931343184768,2.981879345241328,Unknown,328.0067279765461,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:38:10,118.75111385809136,30.94904516821369,2.981879345241328,Unknown,298.1879345241328,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:38:20,118.75111121982097,30.948776904570835,2.981879345241328,Unknown,268.3691410717195,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:38:30,118.75110858166907,30.94850864091912,2.981879345241328,Unknown,238.55034761930625,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:38:40,118.75110449470687,30.94824039380153,2.981879345241328,Unknown,208.73155416689298,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:38:50,118.75109888693189,30.942645422901816,2.981879345241328,Unknown,178.91276071447967,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:39:00,118.75109327904536,30.947703934269285,2.981879345241328,Unknown,149.0939672620664,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:39:10,118.751087670394,30.947435704502933,2.981879345241328,Unknown,119.27517380965313,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:39:20,118.75108206187784,30.947167474725823,2.981879345241328,Unknown,89.45638035723984,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:39:30,118.75107645349672,30.946899244937963,2.981879345241328,Unknown,59.63758690482656,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:39:40,118.75107012416083,30.94663102739588,2.981879345241328,Unknown,29.81879345241328,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:39:50,118.7510634583494,30.946362815563976,2.981879345241328,Unknown,0.0,4927_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:19:50,118.81542848169391,30.952867695440077,12.931629632023068,Unknown,336.22237043259975,4986_8371
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:20:00,118.81463390188415,30.953808139511434,12.931629632023068,Unknown,206.90607411236908,4986_8371
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:20:10,118.81383930703139,30.954748580204747,12.931629632023068,Unknown,77.5897777921384,4986_8371
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:57:30,118.7348752362952,30.948959165421286,2.7848168126427204,Unknown,399.24783264569334,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:57:40,118.73465275176841,30.949121419870373,2.7848168126427204,Unknown,371.3284037893512,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:57:50,118.73443112802983,30.94928454117306,2.7848168126427204,Unknown,343.408974933009,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:58:00,118.73421087235086,30.949449039915425,2.7848168126427204,Unknown,315.4895460766668,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:58:10,118.7339906156655,30.94961353812148,2.7848168126427204,Unknown,287.5701172203246,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:58:20,118.73377035820882,30.94977803602482,2.7848168126427204,Unknown,259.6506883639824,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:58:30,118.73355009998065,30.94994253362547,2.7848168126427204,Unknown,231.7312595076402,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:58:40,118.7333298409811,30.950107030923405,2.7848168126427204,Unknown,203.81183065129804,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:58:50,118.73310917394703,30.95027112177819,2.7848168126427204,Unknown,175.89240179495582,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:59:00,118.73288841649855,30.950435122932685,2.7848168126427204,Unknown,147.97297293861362,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:59:10,118.73266765827874,30.950599123782695,2.7848168126427204,Unknown,120.05354408227144,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:59:20,118.7324469792147,30.95076320418,2.7848168126427204,Unknown,92.13411522592925,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:59:30,118.73222637535845,30.950927360180117,2.7848168126427204,Unknown,64.21468636958704,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:59:40,118.73199412959843,31.036021914861653,2.7848168126427204,Unknown,36.295257513244856,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:59:50,118.73175416927494,30.951221099415324,2.7848168126427204,Unknown,8.375828656902659,4855_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:35:50,118.7781627802952,30.953458294711442,6.872262701369065,Unknown,453.56933829035836,4918_4917
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:36:00,118.77745548192068,30.94393009443111,6.872262701369065,Unknown,384.84671127666763,4918_4917
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:47:00,118.74621770075609,31.03411642703153,9.756570082383616,Unknown,478.07193403679724,4893_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:47:10,118.74706484829623,30.950415453289576,9.756570082383616,Unknown,380.5062332129611,4893_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:47:20,118.74799125190508,30.95076480326926,9.756570082383616,Unknown,282.9405323891249,4893_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:47:30,118.74897625311617,30.950987986642158,9.756570082383616,Unknown,185.3748315652887,4893_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:47:40,118.74996125809501,30.951211161564565,9.756570082383616,Unknown,87.80913074145255,4893_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:35:10,118.73897319801556,30.954689963826105,7.860754411402582,Unknown,441.86094262319796,5012_5021
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:35:20,118.73979232184611,30.954764723145523,7.860754411402582,Unknown,362.9572028690555,5012_5021
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:35:30,118.7406114462507,30.95483947711588,7.860754411402582,Unknown,284.053463114913,5012_5021
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:35:40,118.74143057122899,30.954914225737145,7.860754411402582,Unknown,205.14972336077048,5012_5021
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:35:50,118.74224969678092,30.954988969009275,7.860754411402582,Unknown,126.24598360662799,5012_5021
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:36:00,118.74306882290612,31.02270609273825,7.860754411402582,Unknown,47.342243852485495,5012_5021
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:36:10,118.77674818455108,30.95010739748589,6.872262701369065,Unknown,316.124084262977,4918_4917
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:36:20,118.77604001560182,30.950008820491675,6.872262701369065,Unknown,247.40145724928635,4918_4917
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:36:30,118.77533139811133,30.94991261030164,6.872262701369065,Unknown,178.6788302355957,4918_4917
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:36:40,118.77462278152154,30.949816396059163,6.872262701369065,Unknown,109.95620322190504,4918_4917
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:36:50,118.77391416583262,30.949720177764302,6.872262701369065,Unknown,41.23357620821439,4918_4917
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:34:20,118.7330993217267,30.95390748982281,12.49758746511155,S,571.459038927806,9161_5012
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:34:30,118.73414542029607,30.95394264397949,12.49758746511155,S,444.46814138829353,9161_5012
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:34:40,118.73534292355919,30.954425638521453,12.49758746511155,S,317.47724384878114,9161_5012
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:34:50,118.73664487709388,30.954629519783815,12.49758746511155,S,190.48634630926867,9161_5012
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:35:00,118.73796662437658,30.954664377189705,12.49758746511155,S,63.49544876975622,9161_5012
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 07:45:40,118.7340349725767,30.954798492942757,15.095231095862205,R,457.16723114224476,9161_5012
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:33:50,118.75210677179928,30.939667195835945,9.082231902680855,Unknown,383.55843764867706,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:34:00,118.75298863729267,30.93935535756328,9.082231902680855,Unknown,292.23500011327775,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:34:10,118.75387170420127,30.939046055456963,9.082231902680855,Unknown,200.91156257787847,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 07:45:50,118.7354676060476,30.949781002377676,15.095231095862205,R,304.77815409482986,9161_5012
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:34:20,118.75475529211175,30.93873787322755,9.082231902680855,Unknown,109.58812504247916,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 07:46:00,118.73703865612002,31.046413498184616,15.095231095862205,R,152.38907704741493,9161_5012
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:34:30,118.7556398118921,30.938431687479312,9.082231902680855,Unknown,18.26468750707986,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 07:46:10,118.73862945821276,30.954660160992145,15.095231095862205,R,0.0,9161_5012
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:53:40,118.7331234387637,30.942811526904134,3.1548281084069827,L,705.4358285531858,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:53:50,118.73322643751881,30.943081935392566,3.1548281084069827,L,673.8019348960923,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:54:00,118.73332943695048,30.94335234373168,3.1548281084069827,L,642.1680412389987,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:54:10,118.73343243705867,30.943622751921477,3.1548281084069827,L,610.5341475819052,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:54:20,118.73353543784353,30.943893159961952,3.1548281084069827,L,578.9002539248118,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:54:30,118.73364360831592,30.94416197455804,3.1548281084069827,L,547.2663602677181,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:54:40,118.73376291197214,30.944427357513486,3.1548281084069827,L,515.6324666106246,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:54:50,118.73388221637695,30.944692740283568,3.1548281084069827,L,483.99857295353104,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:55:00,118.73400152153044,30.94495812286832,3.1548281084069827,L,452.3646792964375,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:55:10,118.73411981023654,30.945223824470833,3.1548281084069827,L,420.73078563934405,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:55:20,118.73422639296497,30.945493199545645,3.1548281084069827,L,389.0968919822505,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:55:30,118.73433297638647,30.945762574463522,3.1548281084069827,L,357.46299832515695,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:55:40,118.73443653170908,30.946032586684517,3.1548281084069827,L,325.8291046680634,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:55:50,118.73448598902459,30.946313984797797,3.1548281084069827,L,294.19521101096984,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:56:00,118.7344975601485,30.946598097985472,3.1548281084069827,L,262.56131735387635,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:56:10,118.73450270174395,30.946882671943005,3.1548281084069827,L,230.9274236967828,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:56:20,118.73450848875399,30.947167230870342,3.1548281084069827,L,199.2935300396893,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:56:30,118.73452117387126,30.947451629233413,3.1548281084069827,L,167.65963638259572,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:56:40,118.73453385918,30.947736027579303,3.1548281084069827,L,136.0257427255022,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:56:50,118.73454654468023,30.948020425908023,3.1548281084069827,L,104.39184906840867,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:57:00,118.73459689686538,30.948298643221744,3.1548281084069827,L,72.75795541131512,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:57:10,118.73474359531312,30.94855023325725,3.1548281084069827,L,41.12406175422159,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:57:20,118.73493888515674,30.94877973595367,3.1548281084069827,L,9.490168097128059,4680_4855
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 20:01:30,118.7455260383047,30.94254523662567,12.208344036590066,S,431.2353330697385,4689_4662
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 20:01:40,118.74666307064463,31.039346112816652,12.208344036590066,S,308.0252379069561,4689_4662
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 20:01:50,118.74779929699574,30.941508033981396,12.208344036590066,S,184.81514274417364,4689_4662
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 20:02:00,118.74893457091241,30.940987249080706,12.208344036590066,S,61.605047581391204,4689_4662
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:28:40,118.7348295844365,30.96277464374829,15.24708818843159,R,372.7832614104231,5100_5120
